timestamp,open_15m,high_15m,low_15m,close_15m,volume,tick_count
2022-11-29 02:15:00,1.19949,1.20062,1.19902,1.19965,0,15
2022-11-29 02:30:00,1.19968,1.20119,1.19827,1.20106,0,15
2022-11-29 02:45:00,1.20105,1.20388,1.20104,1.20336,0,15
2022-11-29 03:00:00,1.20334,1.20464,1.20163,1.20197,0,15
2022-11-29 03:15:00,1.20205,1.20388,1.20204,1.20359,0,15
2022-11-29 03:30:00,1.20366,1.20587,1.20334,1.20567,0,15
2022-11-29 03:45:00,1.20567,1.20639,1.20462,1.20505,0,15
2022-11-29 04:00:00,1.20507,1.20528,1.20225,1.20225,0,15
2022-11-29 04:15:00,1.20225,1.2027,1.20104,1.20229,0,15
2022-11-29 04:30:00,1.20232,1.2027,1.20109,1.20175,0,15
2022-11-29 04:45:00,1.20176,1.20177,1.19794,1.19857,0,15
2022-11-29 05:00:00,1.19861,1.20114,1.19797,1.20106,0,15
2022-11-29 05:15:00,1.20106,1.20195,1.20085,1.20174,0,15
2022-11-29 05:30:00,1.20173,1.2023,1.2013,1.20135,0,15
2022-11-29 05:45:00,1.20134,1.20246,1.20074,1.20097,0,15
2022-11-29 06:00:00,1.20096,1.2017,1.20008,1.20035,0,15
2022-11-29 06:15:00,1.20035,1.20087,1.19846,1.20004,0,15
2022-11-29 06:30:00,1.20005,1.20185,1.20002,1.20159,0,15
2022-11-29 06:45:00,1.20161,1.20267,1.20136,1.20257,0,15
2022-11-29 07:00:00,1.20257,1.20269,1.20117,1.20174,0,15
2022-11-29 07:15:00,1.20173,1.20187,1.19989,1.19998,0,15
2022-11-29 07:30:00,1.19999,1.2004,1.19851,1.19883,0,15
2022-11-29 07:45:00,1.19884,1.20229,1.19874,1.20212,0,15
2022-11-29 08:00:00,1.20214,1.20345,1.20185,1.20221,0,15
2022-11-29 08:15:00,1.20222,1.20256,1.20137,1.20169,0,15
2022-11-29 08:30:00,1.2018,1.20196,1.20011,1.20117,0,15
2022-11-29 08:45:00,1.20118,1.20161,1.19783,1.19864,0,15
2022-11-29 09:00:00,1.19866,1.19987,1.19814,1.19896,0,15
2022-11-29 09:15:00,1.19896,1.19896,1.19563,1.19605,0,15
2022-11-29 09:30:00,1.19606,1.19736,1.19543,1.19563,0,15
2022-11-29 09:45:00,1.19563,1.19805,1.19534,1.197,0,15
2022-11-29 10:00:00,1.197,1.20046,1.19674,1.19918,0,15
2022-11-29 10:15:00,1.19919,1.20128,1.19903,1.20059,0,15
2022-11-29 10:30:00,1.20058,1.2017,1.19988,1.20083,0,15
2022-11-29 10:45:00,1.20083,1.20137,1.19926,1.1999,0,15
2022-11-29 11:00:00,1.19996,1.20022,1.19705,1.1978,0,15
2022-11-29 11:15:00,1.19777,1.1979,1.19639,1.19724,0,15
2022-11-29 11:30:00,1.19724,1.19917,1.19689,1.19881,0,15
2022-11-29 11:45:00,1.19879,1.19968,1.19833,1.19927,0,15
2022-11-29 12:00:00,1.19928,1.19967,1.19877,1.19897,0,15
2022-11-29 12:15:00,1.19897,1.19919,1.19687,1.19705,0,15
2022-11-29 12:30:00,1.19705,1.19845,1.19704,1.19801,0,15
2022-11-29 12:45:00,1.19801,1.19801,1.19676,1.19707,0,15
2022-11-29 13:00:00,1.19706,1.19764,1.19687,1.19763,0,15
2022-11-29 13:15:00,1.19762,1.19764,1.1953,1.19532,0,15
2022-11-29 13:30:00,1.19531,1.1958,1.1953,1.19569,0,15
2022-11-29 13:45:00,1.1957,1.19638,1.19529,1.19609,0,15
2022-11-29 14:00:00,1.19608,1.19711,1.19607,1.19707,0,15
2022-11-29 14:15:00,1.19707,1.19708,1.19537,1.19542,0,15
2022-11-29 14:30:00,1.19542,1.19554,1.19496,1.19499,0,15
2022-11-29 14:45:00,1.19499,1.19523,1.19445,1.19521,0,15
2022-11-29 15:00:00,1.19521,1.19528,1.19448,1.19474,0,15
2022-11-29 15:15:00,1.19473,1.19505,1.19462,1.19471,0,15
2022-11-29 15:30:00,1.19472,1.19514,1.19469,1.19481,0,15
2022-11-29 15:45:00,1.19482,1.19503,1.19451,1.19458,0,15
2022-11-29 16:00:00,1.19459,1.19499,1.19447,1.19489,0,15
2022-11-29 16:15:00,1.1949,1.19512,1.19465,1.19498,0,15
2022-11-29 16:30:00,1.19498,1.19499,1.19483,1.19494,0,15
2022-11-29 16:45:00,1.19494,1.19525,1.19473,1.19474,0,15
2022-11-29 17:15:00,1.19525,1.19536,1.19511,1.19524,0,15
2022-11-29 17:30:00,1.19523,1.19551,1.1951,1.19536,0,15
2022-11-29 17:45:00,1.19537,1.19557,1.19504,1.19514,0,15
2022-11-29 18:00:00,1.19512,1.19528,1.19468,1.19469,0,15
2022-11-29 18:15:00,1.1947,1.19492,1.19451,1.19452,0,15
2022-11-29 18:30:00,1.19453,1.19461,1.19414,1.19417,0,15
2022-11-29 18:45:00,1.19418,1.19457,1.19416,1.19455,0,15
2022-11-29 19:00:00,1.19457,1.19552,1.1942,1.1955,0,15
2022-11-29 19:15:00,1.1955,1.19611,1.19523,1.19568,0,15
2022-11-29 19:30:00,1.19572,1.19674,1.19533,1.19656,0,15
2022-11-29 19:45:00,1.19657,1.19751,1.19632,1.19747,0,15
2022-11-29 20:00:00,1.19746,1.19769,1.1967,1.19732,0,15
2022-11-29 20:15:00,1.19733,1.19734,1.1966,1.1969,0,15
2022-11-29 20:30:00,1.1969,1.19867,1.19641,1.19867,0,15
2022-11-29 20:45:00,1.19868,1.19902,1.19793,1.1981,0,15
2022-11-29 21:00:00,1.19805,1.19843,1.19731,1.19753,0,15
2022-11-29 21:15:00,1.19753,1.19779,1.1972,1.19729,0,15
2022-11-29 21:30:00,1.19731,1.19779,1.1971,1.19768,0,15
2022-11-29 21:45:00,1.1977,1.19829,1.19734,1.19786,0,15
2022-11-29 22:00:00,1.19787,1.1983,1.19767,1.1977,0,15
2022-11-29 22:15:00,1.19769,1.19772,1.19704,1.19704,0,15
2022-11-29 22:30:00,1.19703,1.19794,1.19703,1.19782,0,15
2022-11-29 22:45:00,1.19782,1.19813,1.19758,1.19777,0,15
2022-11-29 23:00:00,1.19778,1.19851,1.19778,1.1985,0,15
2022-11-29 23:15:00,1.19848,1.19921,1.1983,1.19849,0,15
2022-11-29 23:30:00,1.19848,1.19928,1.19842,1.1989,0,15
2022-11-29 23:45:00,1.19888,1.19906,1.19856,1.19861,0,15
2022-11-30 00:00:00,1.19861,1.19918,1.19827,1.19885,0,15
2022-11-30 00:15:00,1.19887,1.19914,1.19861,1.19893,0,15
2022-11-30 00:30:00,1.19892,1.19894,1.19837,1.19871,0,15
2022-11-30 00:45:00,1.19873,1.19921,1.19786,1.19786,0,15
2022-11-30 01:00:00,1.19786,1.19823,1.19745,1.19778,0,15
2022-11-30 01:15:00,1.19778,1.19847,1.19529,1.1959,0,15
2022-11-30 01:30:00,1.19589,1.19663,1.19486,1.19561,0,15
2022-11-30 01:45:00,1.19561,1.19609,1.19493,1.19589,0,15
2022-11-30 02:00:00,1.1959,1.19725,1.19567,1.19702,0,15
2022-11-30 02:15:00,1.19703,1.1973,1.19522,1.19603,0,15
2022-11-30 02:30:00,1.19604,1.1966,1.19588,1.19626,0,15
2022-11-30 02:45:00,1.19624,1.19716,1.19569,1.19658,0,15
2022-11-30 03:00:00,1.19657,1.19846,1.19655,1.19731,0,15
2022-11-30 03:15:00,1.19731,1.1977,1.19605,1.19698,0,15
2022-11-30 03:30:00,1.19699,1.19709,1.19544,1.19651,0,15
2022-11-30 03:45:00,1.1965,1.19897,1.1965,1.19876,0,15
2022-11-30 04:00:00,1.19878,1.20132,1.19878,1.20001,0,15
2022-11-30 04:15:00,1.20001,1.20058,1.19965,1.19971,0,15
2022-11-30 04:30:00,1.19971,1.20002,1.19877,1.19907,0,15
2022-11-30 04:45:00,1.19906,1.20157,1.19852,1.20146,0,15
2022-11-30 05:00:00,1.20147,1.20288,1.20087,1.20235,0,15
2022-11-30 05:15:00,1.20235,1.20279,1.20077,1.20122,0,15
2022-11-30 05:30:00,1.20124,1.20124,1.20011,1.20011,0,15
2022-11-30 05:45:00,1.20013,1.20031,1.19888,1.199,0,15
2022-11-30 06:00:00,1.199,1.19997,1.19892,1.1992,0,15
2022-11-30 06:15:00,1.19919,1.20008,1.19868,1.19949,0,15
2022-11-30 06:30:00,1.19951,1.20044,1.19924,1.20038,0,15
2022-11-30 06:45:00,1.20039,1.20117,1.20011,1.20111,0,15
2022-11-30 07:00:00,1.20111,1.20185,1.20078,1.20152,0,15
2022-11-30 07:15:00,1.20154,1.20154,1.19998,1.20007,0,15
2022-11-30 07:30:00,1.20006,1.20029,1.19952,1.19973,0,15
2022-11-30 07:45:00,1.19974,1.20057,1.19928,1.20013,0,15
2022-11-30 08:00:00,1.20012,1.2005,1.1991,1.19936,0,15
2022-11-30 08:15:00,1.19936,1.20178,1.19924,1.20095,0,15
2022-11-30 08:30:00,1.20095,1.20118,1.19876,1.19948,0,15
2022-11-30 08:45:00,1.19949,1.20087,1.19853,1.19861,0,15
2022-11-30 09:00:00,1.19862,1.20034,1.19809,1.1999,0,15
2022-11-30 09:15:00,1.1999,1.20188,1.19988,1.20123,0,15
2022-11-30 09:30:00,1.20122,1.20247,1.19989,1.20156,0,15
2022-11-30 09:45:00,1.20154,1.2017,1.19944,1.20046,0,15
2022-11-30 10:00:00,1.20047,1.2009,1.19584,1.19596,0,15
2022-11-30 10:15:00,1.19595,1.19621,1.19384,1.1947,0,15
2022-11-30 10:30:00,1.19471,1.19497,1.19256,1.19408,0,15
2022-11-30 10:45:00,1.19406,1.19406,1.19075,1.19109,0,15
2022-11-30 11:00:00,1.19109,1.19232,1.18999,1.19207,0,15
2022-11-30 11:15:00,1.19208,1.1933,1.19161,1.19328,0,15
2022-11-30 11:30:00,1.19328,1.19542,1.19321,1.19505,0,15
2022-11-30 11:45:00,1.19503,1.19616,1.19483,1.19593,0,15
2022-11-30 12:00:00,1.19594,1.19634,1.19513,1.19591,0,15
2022-11-30 12:15:00,1.19591,1.1964,1.19412,1.19554,0,15
2022-11-30 12:30:00,1.19553,1.19553,1.19209,1.19283,0,15
2022-11-30 12:45:00,1.19281,1.19423,1.19276,1.19417,0,15
2022-11-30 13:00:00,1.19419,1.19459,1.19379,1.19402,0,15
2022-11-30 13:15:00,1.19401,1.19423,1.1925,1.19267,0,15
2022-11-30 13:30:00,1.19267,1.20108,1.19217,1.20009,0,15
