timestamp,open_15m,high_15m,low_15m,close_15m,volume,tick_count
2023-12-06 07:30:00,1.25851,1.25914,1.25851,1.25878,0,15
2023-12-06 07:45:00,1.25879,1.25975,1.25858,1.25892,0,15
2023-12-06 08:00:00,1.25891,1.25934,1.25871,1.25882,0,15
2023-12-06 08:15:00,1.25881,1.26011,1.25851,1.25985,0,15
2023-12-06 08:30:00,1.25984,1.26034,1.25923,1.25992,0,15
2023-12-06 08:45:00,1.25993,1.26045,1.25967,1.25984,0,15
2023-12-06 09:00:00,1.25986,1.26017,1.25875,1.25907,0,15
2023-12-06 09:15:00,1.25908,1.26028,1.25843,1.26002,0,15
2023-12-06 09:30:00,1.26003,1.26021,1.259,1.25957,0,15
2023-12-06 09:45:00,1.25958,1.26,1.25894,1.25933,0,15
2023-12-06 10:00:00,1.25933,1.25937,1.25812,1.25931,0,15
2023-12-06 10:15:00,1.25931,1.2598,1.2587,1.2588,0,15
2023-12-06 10:30:00,1.25881,1.25993,1.2588,1.25971,0,15
2023-12-06 10:45:00,1.25972,1.25993,1.25848,1.25926,0,15
2023-12-06 11:00:00,1.25925,1.26043,1.25923,1.26031,0,15
2023-12-06 11:15:00,1.26034,1.26041,1.25872,1.25881,0,15
2023-12-06 11:30:00,1.25883,1.25906,1.25847,1.25884,0,15
2023-12-06 11:45:00,1.25884,1.25934,1.25854,1.25868,0,15
2023-12-06 12:00:00,1.25867,1.25873,1.25819,1.25829,0,15
2023-12-06 12:15:00,1.25825,1.25905,1.25821,1.25873,0,15
2023-12-06 12:30:00,1.25875,1.25939,1.25832,1.2584,0,15
2023-12-06 12:45:00,1.25841,1.25845,1.25761,1.25805,0,15
2023-12-06 13:00:00,1.25804,1.25832,1.25774,1.25803,0,15
2023-12-06 13:15:00,1.25803,1.25808,1.25654,1.25721,0,15
2023-12-06 13:30:00,1.25718,1.25732,1.25683,1.25701,0,15
2023-12-06 13:45:00,1.25703,1.25772,1.25703,1.25762,0,15
2023-12-06 14:00:00,1.25762,1.25772,1.25702,1.25705,0,15
2023-12-06 14:15:00,1.25705,1.25715,1.25649,1.25649,0,15
2023-12-06 14:30:00,1.25649,1.25675,1.25604,1.25605,0,15
2023-12-06 14:45:00,1.25606,1.25621,1.25578,1.25611,0,15
2023-12-06 15:00:00,1.2561,1.25611,1.25542,1.25553,0,15
2023-12-06 15:15:00,1.25555,1.25559,1.25536,1.25545,0,15
2023-12-06 15:30:00,1.25545,1.25566,1.25522,1.25542,0,15
2023-12-06 15:45:00,1.25544,1.25565,1.25512,1.25554,0,15
2023-12-06 16:00:00,1.25556,1.25574,1.25548,1.25551,0,15
2023-12-06 16:15:00,1.25551,1.25574,1.25545,1.25573,0,15
2023-12-06 16:30:00,1.25577,1.25595,1.25569,1.25575,0,15
2023-12-06 16:45:00,1.25578,1.25596,1.25577,1.25584,0,15
2023-12-06 17:00:00,1.25576,1.25593,1.25554,1.2558,0,15
2023-12-06 17:15:00,1.25576,1.25605,1.25568,1.25574,0,15
2023-12-06 17:30:00,1.25577,1.25599,1.25569,1.25593,0,15
2023-12-06 17:45:00,1.25591,1.25602,1.25579,1.25586,0,15
2023-12-06 18:00:00,1.25583,1.2561,1.2557,1.25584,0,15
2023-12-06 18:15:00,1.25583,1.25593,1.25571,1.25583,0,15
2023-12-06 18:30:00,1.25581,1.25591,1.25571,1.2559,0,15
2023-12-06 18:45:00,1.25591,1.25597,1.25569,1.25573,0,15
2023-12-06 19:00:00,1.25574,1.25599,1.25559,1.25575,0,15
2023-12-06 19:15:00,1.25574,1.25594,1.2555,1.25594,0,15
2023-12-06 19:30:00,1.25595,1.25627,1.2559,1.25609,0,15
2023-12-06 19:45:00,1.25609,1.25615,1.25582,1.25601,0,15
2023-12-06 20:00:00,1.25601,1.25632,1.25589,1.25614,0,15
2023-12-06 20:15:00,1.25613,1.25616,1.25535,1.25539,0,15
2023-12-06 20:30:00,1.2554,1.25624,1.25531,1.25621,0,15
2023-12-06 20:45:00,1.25622,1.25645,1.25573,1.25589,0,15
2023-12-06 21:00:00,1.25589,1.25601,1.25555,1.25595,0,15
2023-12-06 21:15:00,1.25595,1.25609,1.25571,1.25573,0,15
2023-12-06 21:30:00,1.25575,1.25613,1.25544,1.25546,0,15
2023-12-06 21:45:00,1.25547,1.25555,1.25505,1.25536,0,15
2023-12-06 22:00:00,1.25536,1.2555,1.25512,1.25525,0,15
2023-12-06 22:15:00,1.25526,1.25552,1.25511,1.25541,0,15
2023-12-06 22:30:00,1.25541,1.25548,1.25495,1.25505,0,15
2023-12-06 22:45:00,1.25506,1.25507,1.25477,1.25484,0,15
2023-12-06 23:00:00,1.25484,1.25516,1.25481,1.25491,0,15
2023-12-06 23:15:00,1.25493,1.2552,1.25483,1.25512,0,15
2023-12-06 23:30:00,1.25512,1.25514,1.25483,1.25492,0,15
2023-12-06 23:45:00,1.25493,1.25493,1.25454,1.25479,0,15
2023-12-07 00:00:00,1.25479,1.25514,1.25452,1.25456,0,15
2023-12-07 00:15:00,1.25459,1.25483,1.2544,1.25466,0,15
2023-12-07 00:30:00,1.25465,1.25479,1.25454,1.25475,0,15
2023-12-07 00:45:00,1.25476,1.25501,1.25454,1.25496,0,15
2023-12-07 01:00:00,1.25498,1.25507,1.2546,1.25489,0,15
2023-12-07 01:15:00,1.25488,1.25556,1.25485,1.25539,0,15
2023-12-07 01:30:00,1.25539,1.2559,1.25533,1.25569,0,15
2023-12-07 01:45:00,1.25566,1.25598,1.25546,1.25572,0,15
2023-12-07 02:00:00,1.25574,1.25588,1.25526,1.25568,0,15
2023-12-07 02:15:00,1.25567,1.25668,1.25566,1.25656,0,15
2023-12-07 02:30:00,1.25656,1.25796,1.25654,1.25789,0,15
2023-12-07 02:45:00,1.25787,1.25854,1.25784,1.25807,0,15
2023-12-07 03:00:00,1.25806,1.25864,1.25766,1.25833,0,15
2023-12-07 03:15:00,1.2583,1.2583,1.25733,1.25803,0,15
2023-12-07 03:30:00,1.25801,1.25817,1.25705,1.25705,0,15
2023-12-07 03:45:00,1.25703,1.25735,1.25662,1.25694,0,15
2023-12-07 04:00:00,1.25696,1.25717,1.25653,1.25654,0,15
2023-12-07 04:15:00,1.25655,1.2569,1.25613,1.25667,0,15
2023-12-07 04:30:00,1.25667,1.25838,1.25667,1.25837,0,15
2023-12-07 04:45:00,1.25837,1.25887,1.2582,1.25857,0,15
2023-12-07 05:00:00,1.2586,1.25907,1.25831,1.25859,0,15
2023-12-07 05:15:00,1.25859,1.25859,1.25761,1.25762,0,15
2023-12-07 05:30:00,1.2576,1.258,1.25702,1.25793,0,15
2023-12-07 05:45:00,1.25795,1.25883,1.25768,1.25876,0,15
2023-12-07 06:00:00,1.25875,1.25928,1.25874,1.25879,0,15
2023-12-07 06:15:00,1.25878,1.25932,1.25821,1.25821,0,15
2023-12-07 06:30:00,1.2582,1.25823,1.25723,1.25809,0,15
2023-12-07 06:45:00,1.25807,1.2583,1.25691,1.25707,0,15
2023-12-07 07:00:00,1.25708,1.25746,1.25642,1.25643,0,15
2023-12-07 07:15:00,1.25642,1.25688,1.25624,1.25637,0,15
2023-12-07 07:30:00,1.25638,1.25664,1.25603,1.25635,0,15
2023-12-07 07:45:00,1.25635,1.25691,1.25565,1.25598,0,15
2023-12-07 08:00:00,1.256,1.25632,1.25554,1.25587,0,15
2023-12-07 08:15:00,1.25588,1.25716,1.25587,1.25667,0,15
2023-12-07 08:30:00,1.25667,1.25842,1.25508,1.25779,0,15
2023-12-07 08:45:00,1.25779,1.25936,1.25772,1.25831,0,15
2023-12-07 09:00:00,1.25831,1.25839,1.25742,1.25754,0,15
2023-12-07 09:15:00,1.25754,1.25784,1.25648,1.25722,0,15
2023-12-07 09:30:00,1.25722,1.25766,1.25628,1.25655,0,15
2023-12-07 09:45:00,1.25656,1.25684,1.25497,1.25497,0,15
2023-12-07 10:00:00,1.25496,1.25637,1.25452,1.25621,0,15
2023-12-07 10:15:00,1.25622,1.25745,1.25622,1.25741,0,15
2023-12-07 10:30:00,1.25741,1.25773,1.25671,1.25714,0,15
2023-12-07 10:45:00,1.25716,1.25762,1.25663,1.25735,0,15
2023-12-07 11:00:00,1.25737,1.25816,1.25728,1.25776,0,15
2023-12-07 11:15:00,1.25776,1.25801,1.2572,1.25731,0,15
2023-12-07 11:30:00,1.2573,1.25814,1.25687,1.25813,0,15
2023-12-07 11:45:00,1.25813,1.25844,1.25746,1.25785,0,15
2023-12-07 12:00:00,1.25785,1.25793,1.25686,1.25712,0,15
2023-12-07 12:15:00,1.25715,1.2588,1.25715,1.25875,0,15
2023-12-07 12:30:00,1.25877,1.26045,1.25876,1.26035,0,15
2023-12-07 12:45:00,1.26035,1.26123,1.25987,1.26025,0,15
2023-12-07 13:00:00,1.26025,1.26025,1.25913,1.25967,0,15
2023-12-07 13:15:00,1.25965,1.25965,1.25856,1.25877,0,15
2023-12-07 13:30:00,1.25874,1.25942,1.25858,1.25934,0,15
2023-12-07 13:45:00,1.25933,1.2598,1.25894,1.25968,0,15
2023-12-07 14:00:00,1.25967,1.26,1.25937,1.25978,0,15
2023-12-07 14:15:00,1.2598,1.25999,1.25936,1.25937,0,15
2023-12-07 14:30:00,1.25938,1.25951,1.25905,1.25913,0,15
2023-12-07 14:45:00,1.25915,1.25935,1.25895,1.25914,0,15
2023-12-07 15:00:00,1.25914,1.25925,1.25894,1.25902,0,15
2023-12-07 15:15:00,1.25905,1.25976,1.259,1.25953,0,15
2023-12-07 15:30:00,1.25953,1.25973,1.25917,1.25925,0,15
2023-12-07 15:45:00,1.25925,1.25926,1.25888,1.25892,0,15
2023-12-07 16:00:00,1.25893,1.25896,1.25852,1.25855,0,15
2023-12-07 16:15:00,1.25856,1.25856,1.25833,1.25834,0,15
2023-12-07 16:30:00,1.25832,1.2587,1.25827,1.25866,0,15
2023-12-07 16:45:00,1.25865,1.25935,1.25862,1.25907,0,15
2023-12-07 17:00:00,1.25921,1.25921,1.25814,1.2589,0,14
2023-12-07 17:15:00,1.25897,1.25906,1.25846,1.25874,0,15
2023-12-07 17:30:00,1.25874,1.25901,1.25846,1.25891,0,15
2023-12-07 17:45:00,1.25893,1.25913,1.25892,1.25894,0,15
2023-12-07 18:00:00,1.25895,1.25943,1.25879,1.25884,0,15
2023-12-07 18:15:00,1.25884,1.25887,1.25859,1.25872,0,15
2023-12-07 18:30:00,1.25873,1.25889,1.25862,1.25865,0,15
2023-12-07 18:45:00,1.25866,1.25895,1.25862,1.25866,0,15
2023-12-07 19:00:00,1.25867,1.25901,1.25859,1.25872,0,15
2023-12-07 19:15:00,1.25872,1.25931,1.25852,1.25892,0,15
2023-12-07 19:30:00,1.25892,1.25949,1.25884,1.25922,0,15
2023-12-07 19:45:00,1.25923,1.25973,1.25914,1.25929,0,15
2023-12-07 20:00:00,1.25931,1.2601,1.25927,1.25973,0,15
2023-12-07 20:15:00,1.25972,1.26004,1.25839,1.25871,0,15
2023-12-07 20:30:00,1.25871,1.25945,1.25868,1.25915,0,15
2023-12-07 20:45:00,1.25915,1.25923,1.25881,1.25902,0,15
2023-12-07 21:00:00,1.259,1.2591,1.25865,1.2588,0,15
2023-12-07 21:15:00,1.25881,1.25916,1.2586,1.25874,0,15
2023-12-07 21:30:00,1.25875,1.25905,1.25871,1.25894,0,15
2023-12-07 21:45:00,1.25895,1.25901,1.25866,1.25894,0,15
2023-12-07 22:00:00,1.25895,1.25949,1.25873,1.25925,0,15
2023-12-07 22:15:00,1.25926,1.25979,1.25922,1.25934,0,15
2023-12-07 22:30:00,1.25932,1.25936,1.2587,1.25875,0,15
2023-12-07 22:45:00,1.25875,1.25927,1.25873,1.25906,0,15
2023-12-07 23:00:00,1.25909,1.25941,1.25888,1.2594,0,15
2023-12-07 23:15:00,1.25939,1.25959,1.25904,1.25915,0,15
2023-12-07 23:30:00,1.25914,1.25936,1.25884,1.25888,0,15
2023-12-07 23:45:00,1.25888,1.25904,1.25873,1.25894,0,15
2023-12-08 00:00:00,1.25894,1.25906,1.25871,1.25895,0,15
2023-12-08 00:15:00,1.25893,1.25916,1.25875,1.25898,0,15
2023-12-08 00:30:00,1.25898,1.25954,1.25888,1.25931,0,15
2023-12-08 00:45:00,1.25933,1.25952,1.25859,1.25875,0,15
2023-12-08 01:00:00,1.25871,1.25883,1.25851,1.25858,0,15
2023-12-08 01:15:00,1.25858,1.25882,1.25823,1.25875,0,15
2023-12-08 01:30:00,1.25873,1.25894,1.25834,1.25844,0,15
2023-12-08 01:45:00,1.25844,1.25865,1.25779,1.25782,0,15
2023-12-08 02:00:00,1.25789,1.25813,1.25743,1.25804,0,15
2023-12-08 02:15:00,1.25803,1.25813,1.25723,1.25744,0,15
2023-12-08 02:30:00,1.25744,1.25757,1.25601,1.25603,0,15
2023-12-08 02:45:00,1.25604,1.25656,1.25602,1.2565,0,15
2023-12-08 03:00:00,1.25648,1.25686,1.25597,1.25657,0,15
2023-12-08 03:15:00,1.25658,1.2568,1.25619,1.25625,0,15
2023-12-08 03:30:00,1.25626,1.25685,1.25568,1.25653,0,15
2023-12-08 03:45:00,1.25653,1.25732,1.25639,1.25678,0,15
2023-12-08 04:00:00,1.25677,1.2568,1.25608,1.25627,0,15
2023-12-08 04:15:00,1.25625,1.25678,1.25609,1.25612,0,15
2023-12-08 04:30:00,1.25613,1.25632,1.25567,1.25621,0,15
2023-12-08 04:45:00,1.25624,1.25649,1.25541,1.25568,0,15
2023-12-08 05:00:00,1.25567,1.2571,1.25549,1.25705,0,15
2023-12-08 05:15:00,1.25708,1.25786,1.25696,1.25765,0,15
2023-12-08 05:30:00,1.25764,1.25827,1.25752,1.25824,0,15
2023-12-08 05:45:00,1.25822,1.25838,1.25783,1.25813,0,15
2023-12-08 06:00:00,1.25814,1.25824,1.25762,1.25803,0,15
2023-12-08 06:15:00,1.25804,1.25866,1.25802,1.25835,0,15
2023-12-08 06:30:00,1.25835,1.25861,1.25804,1.25837,0,15
2023-12-08 06:45:00,1.25836,1.25859,1.25778,1.25792,0,15
2023-12-08 07:00:00,1.25792,1.25836,1.2576,1.25786,0,15
2023-12-08 07:15:00,1.25786,1.25839,1.25758,1.25826,0,15
2023-12-08 07:30:00,1.25829,1.25832,1.25718,1.25718,0,15
2023-12-08 07:45:00,1.25718,1.25749,1.2567,1.25729,0,15
2023-12-08 08:00:00,1.2573,1.25785,1.25705,1.25767,0,15
2023-12-08 08:15:00,1.2577,1.2577,1.25629,1.25689,0,15
2023-12-08 08:30:00,1.25688,1.25701,1.25113,1.25663,0,15
2023-12-08 08:45:00,1.25659,1.25742,1.25433,1.25454,0,15
2023-12-08 09:00:00,1.25454,1.2548,1.25138,1.25161,0,15
2023-12-08 09:15:00,1.25162,1.25221,1.2502,1.25108,0,15
2023-12-08 09:30:00,1.25108,1.25278,1.25098,1.2526,0,15
2023-12-08 09:45:00,1.2526,1.25281,1.25146,1.25227,0,15
2023-12-08 10:00:00,1.25222,1.25509,1.25222,1.25478,0,15
2023-12-08 10:15:00,1.25485,1.25622,1.25449,1.25576,0,15
2023-12-08 10:30:00,1.25576,1.25612,1.25434,1.25475,0,15
2023-12-08 10:45:00,1.25473,1.25502,1.25387,1.25456,0,15
2023-12-08 11:00:00,1.25456,1.25467,1.25335,1.25357,0,15
2023-12-08 11:15:00,1.25356,1.25372,1.25309,1.25363,0,15
2023-12-08 11:30:00,1.25364,1.25386,1.25324,1.25377,0,15
2023-12-08 11:45:00,1.25378,1.25388,1.2534,1.25367,0,15
2023-12-08 12:00:00,1.25368,1.25384,1.25227,1.25241,0,15
2023-12-08 12:15:00,1.25245,1.25357,1.25237,1.25354,0,15
2023-12-08 12:30:00,1.25355,1.25438,1.25345,1.25396,0,15
2023-12-08 12:45:00,1.25397,1.25464,1.25396,1.25452,0,15
2023-12-08 13:00:00,1.25452,1.25489,1.25438,1.2545,0,15
2023-12-08 13:15:00,1.2545,1.25494,1.25429,1.25489,0,15
2023-12-08 13:30:00,1.25488,1.25548,1.25484,1.2549,0,15
2023-12-08 13:45:00,1.25495,1.25554,1.25495,1.25508,0,15
2023-12-08 14:00:00,1.2551,1.25552,1.25506,1.25547,0,15
2023-12-08 14:15:00,1.25547,1.25552,1.25518,1.25534,0,15
2023-12-08 14:30:00,1.25533,1.25547,1.25496,1.25508,0,15
2023-12-08 14:45:00,1.25508,1.25523,1.25486,1.25498,0,15
2023-12-08 15:00:00,1.25498,1.25498,1.25427,1.25433,0,15
2023-12-08 15:15:00,1.25431,1.25467,1.2543,1.25446,0,15
2023-12-08 15:30:00,1.25448,1.25501,1.25438,1.25486,0,15
2023-12-08 15:45:00,1.25487,1.25491,1.25444,1.25475,0,15
2023-12-08 16:00:00,1.25476,1.25483,1.25465,1.25469,0,15
2023-12-08 16:15:00,1.25468,1.25485,1.25456,1.2548,0,15
2023-12-08 16:30:00,1.25481,1.25488,1.25445,1.25453,0,15
2023-12-08 16:45:00,1.25459,1.2549,1.2544,1.25445,0,15
2023-12-10 17:00:00,1.25306,1.25388,1.25306,1.2536,0,11
2023-12-10 17:15:00,1.25359,1.25371,1.25261,1.25349,0,15
2023-12-10 17:30:00,1.2535,1.2541,1.25293,1.2541,0,15
2023-12-10 17:45:00,1.25414,1.25445,1.25405,1.25428,0,15
2023-12-10 18:00:00,1.25433,1.25496,1.25425,1.25478,0,15
2023-12-10 18:15:00,1.25477,1.25512,1.25465,1.25484,0,15
2023-12-10 18:30:00,1.25481,1.25496,1.25468,1.25474,0,15
2023-12-10 18:45:00,1.25473,1.25539,1.25469,1.25539,0,15
2023-12-10 19:00:00,1.25538,1.25583,1.25523,1.25569,0,15
2023-12-10 19:15:00,1.25569,1.25579,1.25524,1.25554,0,15
2023-12-10 19:30:00,1.25553,1.2556,1.25522,1.25525,0,15
2023-12-10 19:45:00,1.25526,1.25548,1.25496,1.25527,0,15
2023-12-10 20:00:00,1.25527,1.25545,1.25492,1.25534,0,15
2023-12-10 20:15:00,1.25536,1.25563,1.25495,1.25535,0,15
2023-12-10 20:30:00,1.25536,1.25544,1.25492,1.25493,0,15
2023-12-10 20:45:00,1.25494,1.25494,1.25446,1.25452,0,15
2023-12-10 21:00:00,1.25454,1.25464,1.25417,1.25447,0,15
2023-12-10 21:15:00,1.25447,1.25451,1.2541,1.25421,0,15
2023-12-10 21:30:00,1.25421,1.25438,1.25409,1.25437,0,15
2023-12-10 21:45:00,1.25437,1.25439,1.25407,1.25429,0,15
2023-12-10 22:00:00,1.25428,1.25439,1.25415,1.25424,0,15
2023-12-10 22:15:00,1.25421,1.25428,1.25409,1.25418,0,15
2023-12-10 22:30:00,1.25419,1.25433,1.25408,1.25426,0,15
2023-12-10 22:45:00,1.25424,1.25426,1.25398,1.25406,0,15
2023-12-10 23:00:00,1.25405,1.25409,1.25374,1.25374,0,15
2023-12-10 23:15:00,1.25376,1.25377,1.25351,1.25365,0,15
2023-12-10 23:30:00,1.25362,1.25369,1.25344,1.25356,0,15
2023-12-10 23:45:00,1.25357,1.25371,1.25346,1.25364,0,15
2023-12-11 00:00:00,1.25363,1.25374,1.25357,1.25368,0,15
2023-12-11 00:15:00,1.25369,1.25394,1.2535,1.25387,0,15
2023-12-11 00:30:00,1.25386,1.25421,1.25385,1.25418,0,14
2023-12-11 00:45:00,1.25419,1.25427,1.25403,1.25413,0,15
2023-12-11 01:00:00,1.25411,1.25429,1.25397,1.25415,0,15
2023-12-11 01:15:00,1.25415,1.25451,1.25411,1.25437,0,15
2023-12-11 01:30:00,1.25438,1.25448,1.25397,1.254,0,15
2023-12-11 01:45:00,1.254,1.25421,1.25368,1.25413,0,15
2023-12-11 02:00:00,1.25412,1.25472,1.2536,1.25448,0,15
2023-12-11 02:15:00,1.25449,1.25471,1.25431,1.25444,0,15
2023-12-11 02:30:00,1.25443,1.25474,1.25366,1.25398,0,15
2023-12-11 02:45:00,1.25397,1.25459,1.25347,1.25401,0,15
2023-12-11 03:00:00,1.25403,1.2553,1.2539,1.25452,0,15
2023-12-11 03:15:00,1.25451,1.25578,1.2542,1.25557,0,15
2023-12-11 03:30:00,1.25556,1.25587,1.25525,1.25547,0,15
2023-12-11 03:45:00,1.25545,1.25584,1.25483,1.25508,0,15
2023-12-11 04:00:00,1.25506,1.25533,1.25464,1.25486,0,15
2023-12-11 04:15:00,1.25485,1.25556,1.25466,1.25547,0,15
2023-12-11 04:30:00,1.25551,1.25604,1.25493,1.25504,0,15
2023-12-11 04:45:00,1.25505,1.25568,1.25484,1.25534,0,15
2023-12-11 05:00:00,1.25536,1.25615,1.25533,1.25586,0,15
2023-12-11 05:15:00,1.25585,1.25649,1.2558,1.25634,0,15
2023-12-11 05:30:00,1.25633,1.25693,1.25604,1.25653,0,15
2023-12-11 05:45:00,1.25656,1.25767,1.2565,1.25722,0,15
2023-12-11 06:00:00,1.25721,1.2579,1.25712,1.25781,0,15
2023-12-11 06:15:00,1.2578,1.25801,1.25749,1.25785,0,15
2023-12-11 06:30:00,1.25786,1.25823,1.25757,1.25787,0,15
2023-12-11 06:45:00,1.25786,1.25899,1.25778,1.25896,0,15
2023-12-11 07:00:00,1.25903,1.25907,1.25837,1.25843,0,15
2023-12-11 07:15:00,1.25842,1.259,1.25835,1.25835,0,15
2023-12-11 07:30:00,1.25836,1.25848,1.25755,1.25782,0,15
2023-12-11 07:45:00,1.25784,1.25808,1.25731,1.25771,0,15
2023-12-11 08:00:00,1.25773,1.25775,1.2564,1.25706,0,15
2023-12-11 08:15:00,1.25705,1.25759,1.25694,1.25716,0,15
2023-12-11 08:30:00,1.25716,1.25754,1.25676,1.25699,0,15
2023-12-11 08:45:00,1.25698,1.25821,1.25665,1.25806,0,15
2023-12-11 09:00:00,1.25809,1.25817,1.25684,1.25704,0,15
2023-12-11 09:15:00,1.25703,1.25707,1.25612,1.25697,0,15
2023-12-11 09:30:00,1.25702,1.25765,1.25657,1.25763,0,15
2023-12-11 09:45:00,1.25765,1.25767,1.25658,1.25665,0,15
2023-12-11 10:00:00,1.25665,1.25761,1.25619,1.25742,0,15
2023-12-11 10:15:00,1.25742,1.25761,1.25609,1.25623,0,15
2023-12-11 10:30:00,1.25622,1.25674,1.25558,1.25587,0,15
2023-12-11 10:45:00,1.25585,1.25623,1.25481,1.25499,0,15
2023-12-11 11:00:00,1.25498,1.25545,1.25474,1.25474,0,15
2023-12-11 11:15:00,1.25475,1.25504,1.25427,1.25469,0,15
2023-12-11 11:30:00,1.25468,1.2551,1.25428,1.25485,0,15
2023-12-11 11:45:00,1.25486,1.25506,1.25459,1.25478,0,15
2023-12-11 12:00:00,1.25476,1.25566,1.25474,1.25558,0,15
2023-12-11 12:15:00,1.25557,1.25557,1.25477,1.25496,0,15
2023-12-11 12:30:00,1.25494,1.25496,1.25432,1.25465,0,15
2023-12-11 12:45:00,1.25464,1.25469,1.25395,1.25398,0,15
2023-12-11 13:00:00,1.25396,1.25486,1.25377,1.25457,0,15
2023-12-11 13:15:00,1.25458,1.25535,1.25457,1.25533,0,15
2023-12-11 13:30:00,1.25532,1.25563,1.25521,1.25551,0,15
2023-12-11 13:45:00,1.2555,1.25615,1.25541,1.25609,0,15
2023-12-11 14:00:00,1.25609,1.25673,1.25609,1.25655,0,15
2023-12-11 14:15:00,1.25653,1.25662,1.25621,1.2564,0,15
2023-12-11 14:30:00,1.25642,1.25642,1.25581,1.25586,0,15
2023-12-11 14:45:00,1.25585,1.25596,1.25533,1.25547,0,15
2023-12-11 15:00:00,1.25546,1.25557,1.25524,1.25557,0,15
2023-12-11 15:15:00,1.25558,1.25576,1.25555,1.25569,0,15
2023-12-11 15:30:00,1.2557,1.25574,1.25547,1.25555,0,15
2023-12-11 15:45:00,1.25554,1.25569,1.25543,1.25565,0,15
2023-12-11 16:00:00,1.25564,1.25569,1.25554,1.25567,0,15
2023-12-11 16:15:00,1.25568,1.25587,1.25542,1.25544,0,15
2023-12-11 16:30:00,1.25543,1.25544,1.25526,1.25528,0,15
2023-12-11 16:45:00,1.25527,1.25555,1.25526,1.25542,0,15
2023-12-11 17:00:00,1.25541,1.25575,1.25457,1.25547,0,14
2023-12-11 17:15:00,1.25559,1.2557,1.2553,1.25558,0,15
2023-12-11 17:30:00,1.25557,1.25567,1.25531,1.25557,0,15
2023-12-11 17:45:00,1.25552,1.25562,1.25519,1.25553,0,15
2023-12-11 18:00:00,1.25545,1.25545,1.25511,1.25527,0,15
2023-12-11 18:15:00,1.25527,1.25528,1.25517,1.25526,0,15
2023-12-11 18:30:00,1.25526,1.25538,1.2552,1.25528,0,15
2023-12-11 18:45:00,1.25529,1.25537,1.25524,1.25528,0,14
2023-12-11 19:00:00,1.25529,1.25547,1.25527,1.25541,0,15
2023-12-11 19:15:00,1.25541,1.25578,1.25537,1.25577,0,15
2023-12-11 19:30:00,1.25577,1.25616,1.25567,1.25607,0,15
2023-12-11 19:45:00,1.25607,1.25639,1.25606,1.25613,0,15
2023-12-11 20:00:00,1.25614,1.25688,1.25607,1.25658,0,15
2023-12-11 20:15:00,1.25659,1.25692,1.25638,1.25658,0,15
2023-12-11 20:30:00,1.25658,1.25668,1.25646,1.25658,0,15
2023-12-11 20:45:00,1.25659,1.25673,1.25646,1.25646,0,15
2023-12-11 21:00:00,1.25647,1.25693,1.25636,1.25672,0,15
2023-12-11 21:15:00,1.25674,1.25694,1.25665,1.25679,0,15
2023-12-11 21:30:00,1.25677,1.25688,1.25656,1.25676,0,15
2023-12-11 21:45:00,1.25676,1.25678,1.25634,1.25635,0,15
2023-12-11 22:00:00,1.25634,1.25692,1.25628,1.25687,0,15
2023-12-11 22:15:00,1.25686,1.25724,1.25675,1.25723,0,15
2023-12-11 22:30:00,1.25725,1.25749,1.25717,1.25726,0,15
2023-12-11 22:45:00,1.25727,1.25755,1.25726,1.25747,0,15
2023-12-11 23:00:00,1.25747,1.2575,1.25724,1.25733,0,15
2023-12-11 23:15:00,1.25734,1.25747,1.25716,1.25727,0,15
2023-12-11 23:30:00,1.25729,1.2574,1.25716,1.25718,0,15
2023-12-11 23:45:00,1.2572,1.25757,1.25716,1.25746,0,15
2023-12-12 00:00:00,1.25749,1.25788,1.25746,1.25787,0,15
2023-12-12 00:15:00,1.25785,1.25825,1.25769,1.25804,0,15
2023-12-12 00:30:00,1.25804,1.25834,1.25792,1.25824,0,15
2023-12-12 00:45:00,1.25823,1.25835,1.25753,1.25753,0,15
2023-12-12 01:00:00,1.25752,1.25782,1.25725,1.25776,0,15
2023-12-12 01:15:00,1.25774,1.25787,1.25755,1.25781,0,15
2023-12-12 01:30:00,1.25781,1.25808,1.25764,1.25787,0,15
2023-12-12 01:45:00,1.25786,1.25829,1.25777,1.25781,0,15
2023-12-12 02:00:00,1.25782,1.2584,1.25598,1.25788,0,15
2023-12-12 02:15:00,1.25786,1.25814,1.25775,1.25776,0,15
2023-12-12 02:30:00,1.25777,1.25778,1.25697,1.25705,0,15
2023-12-12 02:45:00,1.25704,1.25705,1.25627,1.25634,0,15
2023-12-12 03:00:00,1.2563,1.25673,1.25568,1.25663,0,15
2023-12-12 03:15:00,1.25663,1.25733,1.25648,1.25648,0,15
2023-12-12 03:30:00,1.25646,1.25647,1.2556,1.25576,0,15
2023-12-12 03:45:00,1.25576,1.25588,1.2547,1.25485,0,15
2023-12-12 04:00:00,1.25485,1.25485,1.25424,1.25468,0,15
2023-12-12 04:15:00,1.25469,1.2557,1.25441,1.25558,0,15
2023-12-12 04:30:00,1.25559,1.25589,1.25506,1.25567,0,15
2023-12-12 04:45:00,1.25568,1.25667,1.25564,1.25651,0,15
2023-12-12 05:00:00,1.25652,1.25747,1.25627,1.2571,0,15
2023-12-12 05:15:00,1.25709,1.25766,1.25664,1.25744,0,15
2023-12-12 05:30:00,1.25745,1.2581,1.25737,1.25751,0,15
